loss,accuracy,val_loss,val_accuracy,lr
0.24213962256908417,0.9080497026443481,0.48087871074676514,0.8348094820976257,0.0010000000474974513
0.23523859679698944,0.9116097688674927,0.4345208704471588,0.8438192009925842,0.0010000000474974513
0.233248770236969,0.9112566113471985,0.3932076394557953,0.8586699366569519,0.0010000000474974513
0.22933977842330933,0.9131368398666382,0.5197033286094666,0.8263724446296692,0.0010000000474974513
0.22888639569282532,0.9129936695098877,0.4490068256855011,0.837138295173645,0.0010000000474974513
0.22393092513084412,0.9148548245429993,0.49876004457473755,0.8265633583068848,0.0010000000474974513
0.22300206124782562,0.9148262143135071,0.4235534071922302,0.8541268706321716,0.0010000000474974513
0.22092662751674652,0.9160669445991516,0.46180489659309387,0.844544529914856,0.0010000000474974513
0.22098982334136963,0.9162483215332031,0.45508167147636414,0.8500038385391235,0.0010000000474974513
0.21778815984725952,0.9173458814620972,0.617908775806427,0.7960983514785767,0.0010000000474974513
0.21642181277275085,0.9181094765663147,0.4201878011226654,0.8576773405075073,0.0010000000474974513
0.21450991928577423,0.9189111590385437,0.4015199542045593,0.8590898513793945,0.0010000000474974513
0.2146269530057907,0.9189779758453369,0.550076425075531,0.8195769786834717,0.0010000000474974513
0.20760037004947662,0.9213831424713135,0.4495658576488495,0.8459571003913879,0.0010000000474974513
0.2062099277973175,0.9223853349685669,0.497422993183136,0.8270596265792847,0.0010000000474974513
0.20602919161319733,0.9219653606414795,0.5504874587059021,0.8226693272590637,0.0010000000474974513
0.2034810185432434,0.9222994446754456,0.44057005643844604,0.8538978099822998,0.0010000000474974513
0.20792634785175323,0.9210872650146484,0.42444151639938354,0.8566083908081055,0.0010000000474974513
0.19908961653709412,0.9243323802947998,0.46648627519607544,0.8502710461616516,0.0010000000474974513
0.203089639544487,0.9222707748413086,0.4256751537322998,0.8561120629310608,0.0010000000474974513
0.19567514955997467,0.9251722693443298,0.4276581108570099,0.8586699366569519,0.0010000000474974513
0.19661468267440796,0.9250290989875793,0.40126627683639526,0.8630602359771729,0.0010000000474974513
0.19490797817707062,0.9253917932510376,0.39690154790878296,0.8618767857551575,0.0010000000474974513
0.19217056035995483,0.9263080358505249,0.48788347840309143,0.839352548122406,0.0010000000474974513
0.19064214825630188,0.9272434115409851,0.44007211923599243,0.8580591082572937,0.0010000000474974513
0.1900104433298111,0.9276251792907715,0.45837458968162537,0.8377109169960022,0.0010000000474974513
0.19292320311069489,0.927186131477356,0.4169877767562866,0.8584408760070801,0.0010000000474974513
0.18678544461727142,0.9287036657333374,0.4225643575191498,0.8613423109054565,0.0010000000474974513
0.1849161982536316,0.9298490285873413,0.39546695351600647,0.8676032423973083,0.0010000000474974513
0.18597035109996796,0.9286273121833801,0.42149683833122253,0.8633275032043457,0.0010000000474974513
0.1804884374141693,0.9311947822570801,0.45187893509864807,0.8522562384605408,0.0010000000474974513
0.18227502703666687,0.9300494194030762,0.40569454431533813,0.869473934173584,0.0010000000474974513
0.18102911114692688,0.9301639795303345,0.39674246311187744,0.8674505352973938,0.0010000000474974513
0.17853640019893646,0.9319964647293091,0.4804149270057678,0.8534778952598572,0.0010000000474974513
0.17772354185581207,0.9321396350860596,0.3963191509246826,0.8667633533477783,0.0010000000474974513
0.1733347326517105,0.9338576197624207,0.4261600375175476,0.8668779134750366,0.0010000000474974513
0.17326688766479492,0.9331322908401489,0.43414294719696045,0.8623730540275574,0.0010000000474974513
0.17531922459602356,0.932569146156311,0.589107871055603,0.8185080289840698,0.0010000000474974513
0.17084480822086334,0.9350315928459167,0.4955108165740967,0.8532106876373291,0.0010000000474974513
0.1737126111984253,0.9329604506492615,0.4421968162059784,0.8584790229797363,0.0010000000474974513
0.17030763626098633,0.9348025321960449,0.4998489022254944,0.8376345634460449,0.0010000000474974513
0.16882619261741638,0.9353465437889099,0.4571704566478729,0.8536306023597717,0.0010000000474974513
0.16937080025672913,0.934812068939209,0.3947048783302307,0.8714209198951721,0.0010000000474974513
0.16636084020137787,0.9357569813728333,0.5194627046585083,0.8427883982658386,0.0010000000474974513
0.16824136674404144,0.9356614947319031,0.5549630522727966,0.8347331285476685,0.0010000000474974513
0.1660791039466858,0.9361100792884827,0.4248500466346741,0.868099570274353,0.0010000000474974513
0.16341076791286469,0.9378089904785156,0.46594682335853577,0.8531343340873718,0.0010000000474974513
0.16148626804351807,0.9387156963348389,0.5420212745666504,0.8407650589942932,0.0010000000474974513
0.16198188066482544,0.9378185272216797,0.4429032802581787,0.8633275032043457,0.0010000000474974513
0.15719006955623627,0.9398419260978699,0.5141720175743103,0.8477513790130615,0.0010000000474974513
0.16021786630153656,0.9384293556213379,0.4150262475013733,0.8649309277534485,0.0010000000474974513
0.15874512493610382,0.9394124746322632,0.4173870086669922,0.8636329174041748,0.0010000000474974513
0.1560545712709427,0.9405004978179932,0.47452667355537415,0.8571428656578064,0.0010000000474974513
0.15451091527938843,0.9412640333175659,0.40810513496398926,0.8684813380241394,0.0010000000474974513
0.15313704311847687,0.9421039819717407,0.5007020831108093,0.8383217453956604,0.0010000000474974513
0.15548574924468994,0.9401091933250427,0.4368031322956085,0.8622203469276428,0.0010000000474974513
0.1535932421684265,0.9412258863449097,0.4695418179035187,0.8580209016799927,0.0010000000474974513
0.15477998554706573,0.9409681558609009,0.4459388256072998,0.8708864450454712,0.0010000000474974513
0.15180924534797668,0.9422470927238464,0.4042842388153076,0.868061363697052,0.0010000000474974513
0.14730697870254517,0.9435833096504211,0.4171735644340515,0.873902440071106,0.0010000000474974513
0.14734576642513275,0.9437646865844727,0.47896450757980347,0.8507291674613953,0.0010000000474974513
0.14645487070083618,0.9442514181137085,0.48780518770217896,0.8569138050079346,0.0010000000474974513
