loss,accuracy,val_loss,val_accuracy,lr
0.02427368424832821,0.9915733337402344,0.0600917674601078,0.9838026165962219,0.0010000000474974513
0.023886993527412415,0.99183189868927,0.0854443833231926,0.9752749800682068,0.0010000000474974513
0.021550603210926056,0.992431104183197,0.05492429807782173,0.9862246513366699,0.0010000000474974513
0.022010065615177155,0.9924563765525818,0.06504647433757782,0.9816581010818481,0.0010000000474974513
0.02452690526843071,0.9915985465049744,0.11701224744319916,0.9617519378662109,0.0010000000474974513
0.019741015508770943,0.993333101272583,0.052933089435100555,0.9847613573074341,0.0010000000474974513
0.02077823132276535,0.9930744767189026,0.05251753330230713,0.985846221446991,0.0010000000474974513
0.025314226746559143,0.991339921951294,0.05764506384730339,0.9826924800872803,0.0010000000474974513
0.01841307058930397,0.99393230676651,0.06091935187578201,0.9825663566589355,0.0010000000474974513
0.020452411845326424,0.9931501746177673,0.05826723575592041,0.9844081401824951,0.0010000000474974513
0.0222338680177927,0.9922356009483337,0.05651775375008583,0.9856948256492615,0.0010000000474974513
